,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
309,zheleznodorozhnyy,94,RU,1586749192,74,55.75,38,41,6.71
310,osypenko,7,UA,1586749193,53,46.91,36.83,39.99,4.9
311,mandalgovi,12,MN,1586749193,18,45.76,106.27,53.91,12.68
312,linqiong,40,CN,1586749193,100,30.42,103.46,61,4.47
313,lata,75,PT,1586749193,93,40.16,-8.33,55,2.24
314,garden city,90,US,1586749185,87,42.33,-83.33,55.99,5.82
315,grand gaube,75,MU,1586749194,88,-20.01,57.66,75.99,11.41
316,niquero,0,CU,1586749194,82,20.04,-77.58,77.72,7.96
317,mantua,100,IT,1586749194,65,45.17,10.78,57,2.24
318,malakal,87,SS,1586749195,15,9.53,31.66,79.84,3.27
319,bubaque,44,GW,1586749195,74,11.28,-15.83,78.55,12.5
320,bauchi,89,NG,1586749195,15,10.5,10,75.88,1.88
321,luanda,81,AO,1586749195,86,-8.84,13.23,76.37,3.78
322,broome,1,US,1586749196,62,42.25,-75.83,57.2,12.75
323,ucluelet,1,CA,1586749196,49,48.93,-125.55,50,3.36
324,portland,1,US,1586749179,26,45.52,-122.68,59,5.82
325,teya,0,RU,1586749196,76,60.38,92.63,39.87,3.27
326,mount gambier,0,AU,1586749196,52,-37.83,140.77,64.4,13.87
327,qujing,92,CN,1586749197,41,25.48,103.78,54.16,9.33
328,coquimbo,31,CL,1586749197,77,-29.95,-71.34,60.8,2.24
329,abnub,0,EG,1586749197,50,27.27,31.15,53.6,6.93
330,cherskiy,96,RU,1586749197,95,68.75,161.3,14.45,8.79
331,high rock,14,BS,1586749198,83,26.62,-78.28,77.56,23.98
332,cabo san lucas,5,MX,1586749198,63,22.89,-109.91,68,11.41
333,belyy yar,0,RU,1586749198,39,53.6,91.39,46.4,4.47
334,mujiayingzi,0,CN,1586749198,15,42.12,118.78,64.78,8.25
335,ixtapa,40,MX,1586749199,64,20.7,-105.2,75.2,6.93
336,port blair,54,IN,1586749199,72,11.67,92.75,82.83,6.76
337,odweyne,98,SO,1586749199,52,9.41,45.06,73.11,9.69
338,olinda,40,BR,1586749199,66,-8.01,-34.86,84.2,5.82
339,boyolangu,17,ID,1586749200,59,-8.12,111.89,85.24,0.49
340,mekhe,64,SN,1586749200,73,15.11,-16.62,75.2,2.24
341,coahuayana,48,MX,1586749200,74,18.73,-103.68,73.06,3.06
342,changanacheri,0,IN,1586749201,75,9.47,76.55,83.89,2.86
343,mezhdurechensk,0,RU,1586749034,55,53.69,88.06,46.94,2.89
344,tolaga bay,65,NZ,1586749201,59,-38.37,178.3,68.59,12.12
345,mackenzie,1,CA,1586749202,37,55.3,-123.17,37.4,2.24
346,penzance,73,GB,1586749202,71,50.12,-5.54,53.6,18.34
347,wolnzach,73,DE,1586749202,75,48.6,11.63,52,2.24
348,caconda,98,AO,1586749202,61,-13.73,15.07,57.85,1.1
349,pevek,46,RU,1586749203,92,69.7,170.31,12.52,9.42
350,sault sainte marie,90,CA,1586749162,86,46.52,-84.33,41,9.17
351,parfenyevo,0,RU,1586749203,89,58.48,43.41,28.49,3.53
353,port hardy,5,CA,1586749204,32,50.7,-127.42,53.6,6.93
354,kavaratti,20,IN,1586749204,70,10.57,72.64,87.8,4.7
355,lamar,90,US,1586749205,81,33.67,-95.58,48.99,24.16
357,bambous virieux,75,MU,1586748918,88,-20.34,57.76,75.99,11.41
358,puerto escondido,40,MX,1586749205,78,15.85,-97.07,80.6,2.24
359,ambanja,99,MG,1586749206,78,-13.68,48.45,76.06,3.47
360,harbour breton,0,CA,1586749206,93,47.48,-55.8,32.14,10.2
363,muswellbrook,90,AU,1586749206,38,-32.27,150.9,73.99,1.99
364,la ronge,90,CA,1586749207,66,55.1,-105.28,12.2,10.29
365,hetauda,75,NP,1586748962,77,27.43,85.03,68,2.24
366,karlstad,59,SE,1586749123,43,59.38,13.5,36,13.87
367,belaya gora,94,RU,1586749207,89,68.53,146.42,14.2,3.65
368,vanimo,89,PG,1586749208,85,-2.67,141.3,80.47,12.95
369,college,90,US,1586749208,36,64.86,-147.8,50,0.4
370,vao,92,NC,1586749208,74,-22.67,167.48,77.36,7.92
371,gravelbourg,100,CA,1586749208,78,49.88,-106.55,20.12,13.11
372,huarmey,99,PE,1586749209,77,-10.07,-78.15,73.42,7.05
373,tual,88,ID,1586749209,72,-5.67,132.75,84.47,4.63
374,arlit,0,NE,1586749209,14,18.74,7.39,81.57,10
375,hamilton,90,US,1586749178,93,39.18,-84.53,57.2,8.68
376,tahlequah,90,US,1586748977,76,35.92,-94.97,42.01,21.92
377,mirzapur,0,IN,1586749210,35,25.15,82.58,86,5.93
379,lazaro cardenas,44,MX,1586749211,83,17.96,-102.2,74.44,1.48
380,derzhavinsk,4,KZ,1586749211,51,51.1,66.32,46.04,13.76
382,yambio,100,SS,1586749212,78,4.57,28.4,68.34,4.5
383,merritt island,20,US,1586749212,88,28.54,-80.67,79,14.99
384,umm lajj,0,SA,1586749213,53,25.02,37.27,68.07,8.59
385,ponta do sol,75,PT,1586749213,72,32.67,-17.1,62.6,10.29
386,am timan,79,TD,1586749213,17,11.03,20.28,79.38,3.98
387,santiago,75,CL,1586748972,82,-33.46,-70.65,55.4,8.05
388,lakselv,100,NO,1586749214,79,70.05,24.97,30.2,28.86
389,visnes,56,NO,1586749214,69,59.36,5.22,37.4,35.57
390,suclayin,73,PH,1586749214,63,15.76,121.55,84.11,6.78
391,shelburne,75,CA,1586749215,70,44.08,-80.2,52,3.36
392,nan,75,TH,1586749215,58,18.83,100.67,82.4,3.36
396,savannah bight,99,HN,1586749216,79,16.45,-85.85,82.72,33.96
398,burgos,90,ES,1586749216,87,42.34,-3.71,50,9.17
399,tayu,65,ID,1586749217,62,-6.54,111.05,88.81,1.92
400,williams lake,5,CA,1586749217,29,52.14,-122.14,35.6,9.17
401,puerto princesa,20,PH,1586749217,55,9.74,118.74,91.4,11.41
402,puerto carreno,35,CO,1586749189,47,6.19,-67.49,83.71,5.88
403,uruzgan,88,AF,1586749218,35,32.83,66,57.54,3.53
404,hillsborough,20,US,1586749218,76,37.57,-122.38,59,9.17
405,trofors,100,NO,1586749219,55,65.53,13.41,35.6,38.03
406,atar,71,MR,1586749219,22,20.52,-13.05,74.55,12.28
407,yavas,0,RU,1586749219,85,54.42,42.85,30.22,4.12
408,curup,49,ID,1586749220,50,-3.47,102.53,83.25,1.48
409,pilar,54,BR,1586749220,86,-9.6,-35.96,74.17,4.88
410,polovinnoye,0,RU,1586749220,72,54.79,65.99,43.36,8.32
411,taoudenni,53,ML,1586749221,17,22.68,-3.98,79.25,4.74
412,warmbad,0,NA,1586749221,61,-28.45,18.73,61.25,4.5
413,marsa matruh,0,EG,1586749221,61,31.35,27.25,58.93,0.18
414,lompoc,90,US,1586749221,76,34.64,-120.46,57.2,3.36
416,imbituba,20,BR,1586749059,63,-28.24,-48.67,64.4,1.12
417,gumla,0,IN,1586749222,14,23.05,84.55,89.47,2.01
418,sokoni,97,TZ,1586749222,83,-6.43,39.55,80.87,14.12
419,carlos antonio lopez,0,PY,1586749223,51,-26.4,-54.77,58.51,2.01
421,west wendover,75,US,1586749223,15,40.74,-114.07,48.2,5.82
422,neuquen,0,AR,1586749223,87,-38.95,-68.06,46.4,2.24
423,ojinaga,1,MX,1586749224,16,29.57,-104.42,68,5.82
424,cocoa beach,1,US,1586748969,88,28.32,-80.61,79,18.34
425,kosh-agach,100,RU,1586749224,32,50,88.67,37.22,2.15
426,payson,1,US,1586749224,22,40.04,-111.73,42.8,5.82
427,storforshei,100,NO,1586749225,91,66.4,14.52,29.01,14.47
428,srikakulam,0,IN,1586749225,47,18.3,83.9,88.3,7.7
429,kalanguy,100,RU,1586749225,30,51.02,116.52,53.24,8.08
430,mindelo,40,CV,1586749226,78,16.89,-24.98,71.6,13.87
431,dunedin,88,NZ,1586749094,60,-45.87,170.5,52,21
432,palu,61,ID,1586749226,47,-0.89,119.87,91.38,2.86
433,batsfjord,100,NO,1586749226,96,70.63,29.72,30.11,24.11
434,nieuw amsterdam,20,SR,1586749227,88,5.88,-55.08,78.01,4.7
435,kyren,98,RU,1586749227,53,51.68,102.14,37.29,4.47
436,salta,75,AR,1586749227,87,-24.79,-65.41,59,6.93
437,iskateley,0,RU,1586749228,94,67.68,53.15,13.5,6.06
438,ibra,89,OM,1586749228,46,22.69,58.53,75.61,2.84
439,zhangye,68,CN,1586749228,12,38.93,100.45,62.69,3.78
440,halifax,75,CA,1586748960,64,44.65,-63.57,39.99,8.05
441,uvalde,1,US,1586749229,37,29.37,-99.77,69.8,5.21
442,tongliao,0,CN,1586749160,18,43.61,122.27,69.75,7
443,saint anthony,90,US,1586749171,63,45.02,-93.22,30.99,16.11
444,lagos,20,NG,1586748999,88,6.58,3.75,82.4,7.72
445,san patricio,82,MX,1586749230,59,19.22,-104.7,74.77,7.65
446,nanortalik,96,GL,1586749230,97,60.14,-45.24,32.36,10.11
447,thunder bay,90,CA,1586749228,91,48.4,-89.32,35.01,5.82
448,sola,75,VU,1586749231,84,-13.88,167.55,86,4.7
449,clyde river,90,CA,1586748939,92,70.47,-68.59,12.2,27.51
450,charlestown,99,AU,1586749041,46,-32.95,151.67,73.99,9.17
451,muzhi,100,RU,1586749231,96,65.37,64.67,21.36,8.95
452,porto novo,40,BJ,1586748939,79,6.5,2.6,84.2,12.75
454,chapleau,100,CA,1586749232,88,47.84,-83.4,29.62,13.13
455,alekseyevsk,0,RU,1586749011,58,57.84,108.35,42.33,8.25
456,nazare da mata,40,BR,1586749233,66,-7.74,-35.23,84.2,5.82
457,saquena,100,PE,1586749233,95,-4.67,-73.52,73.2,1.28
458,totness,99,SR,1586749233,77,5.88,-56.32,78.42,12.75
459,ondjiva,5,AO,1586749234,64,-17.07,15.73,64.65,2.57
460,fukue,75,JP,1586749234,54,32.69,128.84,55.4,16.11
461,sochi,7,RU,1586749234,86,43.6,39.73,39.2,6.73
462,pemberton,14,CA,1586749234,60,50.32,-122.8,39.56,3.91
464,port hedland,99,AU,1586748959,43,-20.32,118.57,91.4,5.82
465,alberton,100,CA,1586749235,32,46.82,-64.07,37.99,18.59
466,vikevag,20,NO,1586749235,69,59.1,5.7,37.4,26.4
467,dayong,48,CN,1586749236,26,25.02,118.29,71.6,11.18
468,andra,100,RU,1586749236,97,62.51,65.89,35.69,4.54
469,nome,90,US,1586749236,86,64.5,-165.41,33.8,8.05
470,kosa,100,RU,1586749236,97,59.94,55,29.43,7.49
471,road town,20,VG,1586749237,74,18.42,-64.62,80.6,11.41
473,presidencia roque saenz pena,0,AR,1586749237,59,-26.79,-60.44,61.79,3.74
474,chauk,1,MM,1586749237,25,20.88,94.82,92.01,6.98
475,kautokeino,100,NO,1586749238,94,69.01,23.04,22.55,25.77
476,erzin,0,TR,1586749094,87,36.96,36.2,55,3.36
478,wajid,94,SO,1586749238,68,3.81,43.25,76.19,12.53
479,greytown,90,ZA,1586749239,71,-29.06,30.59,58.62,0.38
480,khotyn,14,UA,1586749239,61,48.48,26.5,44.85,2.86
481,freeport,1,US,1586748966,76,40.66,-73.58,61,12.75
482,vila velha,90,BR,1586749239,69,-20.33,-40.29,75.2,10.29
483,yarmouth,90,US,1586749240,76,41.71,-70.23,54,10.29
484,kieta,86,PG,1586749240,70,-6.22,155.63,85.48,4.76
485,wajir,93,KE,1586749240,72,1.75,40.06,79.3,10.65
487,beidao,100,CN,1586749241,31,34.57,105.89,61.5,11.41
490,balakhninskiy,0,RU,1586749241,54,58.01,114.28,41.45,1.05
491,tura,0,IN,1586749242,20,25.52,90.22,89.08,3.8
492,velyka bahachka,100,UA,1586749242,66,49.79,33.72,38.35,7.63
493,necochea,100,AR,1586749242,99,-38.55,-58.74,57.99,1.99
494,newberry,90,US,1586749243,100,34.27,-81.62,71.6,13.87
495,bambanglipuro,16,ID,1586749243,63,-7.95,110.28,84.87,4.07
496,quatre cocos,75,MU,1586749243,88,-20.21,57.76,75.99,11.41
497,podor,69,MR,1586749244,27,16.65,-14.96,86,2.24
498,matara,84,LK,1586749244,74,5.95,80.54,83.68,3.2
499,pangnirtung,100,CA,1586749244,94,66.15,-65.71,22.89,5.21
500,lopez jaena,57,PH,1586749244,66,10.85,123.43,81.61,1.81
501,saint-pierre,100,RE,1586749244,78,-21.34,55.48,75.2,3.36
502,bereda,40,ES,1586749245,100,43.27,-7.54,46,3.36
503,shasta lake,1,US,1586749245,26,40.68,-122.37,71.6,3.42
504,tautira,96,PF,1586749245,70,-17.73,-149.15,86,8.05
505,trairi,100,BR,1586748990,84,-3.28,-39.27,80.2,7.9
506,kamenka,0,RU,1586749246,75,51.32,42.77,30.99,1.99
507,pedro ii,100,BR,1586749246,88,-4.42,-41.46,68.92,1.48
508,northam,100,GB,1586749246,77,51.03,-4.22,53.01,17
510,ryotsu,96,JP,1586749247,87,38.08,138.43,51.8,12.75
511,lensk,92,RU,1586749247,70,60.73,114.93,38.93,5.79
512,bilibino,15,RU,1586749248,87,68.05,166.44,16.9,2.77
513,nivala,94,FI,1586749248,87,63.92,24.97,30.99,4
514,takaka,38,NZ,1586749248,49,-40.85,172.8,59,5.01
515,mao,94,ES,1586749249,100,39.89,4.27,59,9.17
516,fort nelson,20,CA,1586749201,24,58.81,-122.7,42.8,4.7
517,hasaki,75,JP,1586749249,93,35.73,140.83,57.2,21.92
519,bilma,0,NE,1586749007,17,18.69,12.92,76.14,10.51
520,linhares,39,BR,1586749250,81,-19.39,-40.07,71.31,6.35
521,henties bay,40,NA,1586748963,74,-22.12,14.28,66.47,6.29
523,vuktyl,100,RU,1586749251,97,63.86,57.31,24.8,7.74
524,ziro,0,IN,1586749251,31,27.63,93.83,64.8,3.06
525,cairns,20,AU,1586749183,55,-16.92,145.77,90,9.17
526,gazli,91,UZ,1586749251,55,40.13,63.45,60.37,5.39
527,muncar,37,ID,1586749252,63,-8.43,114.33,84.16,0.58
528,weligama,86,LK,1586749252,74,5.97,80.42,83.61,2.48
529,ranong,20,TH,1586749252,59,9.97,98.63,93.2,2.24
530,arraial do cabo,98,BR,1586749253,65,-22.97,-42.03,73.49,6.24
531,buenos aires,100,AR,1586749253,88,-34.61,-58.38,68,10.29
532,regeneracao,100,BR,1586749253,92,-6.24,-42.69,73.47,4.14
533,korla,44,CN,1586749254,14,41.76,86.15,69.06,0.94
534,lapy,1,PL,1586749254,46,52.99,22.88,46.99,35.01
535,brokopondo,55,SR,1586749254,86,4.75,-55.17,73.2,4.65
537,marawi,4,PH,1586749255,38,8,124.29,84.83,4.92
538,pontes e lacerda,1,BR,1586749255,86,-15.23,-59.34,72.9,1.83
541,burgeo,0,CA,1586749256,94,47.62,-57.62,30.74,11.32
542,perigueux,64,FR,1586749256,87,45.18,0.72,53.01,2.24
543,sabla,21,NG,1586749256,14,12.75,4.71,83.28,9.53
544,nishihara,90,JP,1586749257,45,26.18,127.76,62.6,18.34
545,auki,45,SB,1586749257,68,-8.77,160.7,85.55,2.71
546,maragogi,28,BR,1586749257,82,-9.01,-35.22,78.46,7.23
547,nchelenge,65,ZM,1586749258,67,-9.35,28.73,67.68,6.08
548,bowen,40,AU,1586749258,58,-20.02,148.23,86,14.99
549,varzea da palma,32,BR,1586749258,77,-17.6,-44.73,69.85,2.39
550,sabang,82,ID,1586749259,69,5.89,95.32,84.76,4.65
551,sterling,90,US,1586748961,82,39.01,-77.43,62.01,9.17
552,leshukonskoye,66,RU,1586749259,93,64.9,45.76,23.58,9.13
553,abilene,1,US,1586749259,57,32.45,-99.73,48.2,20.8
554,mandan,90,US,1586749260,85,46.83,-100.89,26.6,6.93
555,ust-kuyga,100,RU,1586749260,94,70.02,135.6,18.34,14.36
556,shetpe,0,KZ,1586749260,61,44.17,52.12,40.1,12.68
557,roebourne,46,AU,1586749261,56,-20.78,117.13,84.67,9.26
558,liverpool,99,GB,1586749261,65,53.41,-2.98,44.6,20.8
559,roald,99,NO,1586749261,80,62.58,6.13,36,23.04
560,dongsheng,82,CN,1586748968,17,39.82,109.98,54.79,10.09
561,lavrentiya,100,RU,1586748976,98,65.58,-171,30.47,4
562,talaya,98,RU,1586749262,88,61.38,152.75,23.31,3.56
563,severo-yeniseyskiy,0,RU,1586749093,70,60.37,93.04,37.8,4.09
564,male,76,MV,1586749262,68,4.17,73.51,84.38,4.56
565,deyang,100,CN,1586749263,1,31.13,104.38,64,3.83
566,manaus,100,BR,1586749263,83,-3.1,-60.02,78.8,5.82
567,husavik,20,IS,1586749263,82,66.04,-17.34,44.6,41.38
568,kenai,90,US,1586749263,93,60.55,-151.26,37.4,8.05
569,kangaatsiaq,98,GL,1586749264,97,68.31,-53.46,32.63,15.1
570,tabou,75,CI,1586749264,87,4.42,-7.35,79.3,3.87
571,kahului,75,US,1586749264,73,20.89,-156.47,75.2,10.29
572,cape canaveral,1,US,1586749198,88,28.41,-80.6,79,18.34
573,tarakan,99,ID,1586749265,75,3.3,117.63,82.36,6.49
574,laguna de perlas,10,NI,1586749265,84,12.34,-83.67,80.24,9.8
575,geilo,4,NO,1586749265,88,60.53,8.21,19.99,38.01
576,carutapera,98,BR,1586749266,83,-1.2,-46.02,79.74,5.3
577,bambari,100,CF,1586749266,76,5.77,20.68,73.6,3.67
578,santa cruz cabralia,90,BR,1586749266,88,-16.28,-39.02,75.2,4.7
579,roma,90,US,1586748989,47,43.21,-75.46,62.6,6.93
580,kitimat,75,CA,1586749267,27,54.05,-128.65,51.8,6.93
581,taksimo,45,RU,1586749267,61,56.34,114.88,35.71,1.88
582,zhigansk,95,RU,1586749211,95,66.77,123.37,29.93,19.71
583,san matias,1,BO,1586749267,80,-16.37,-58.4,75.92,4
584,gifhorn,90,DE,1586749268,75,52.48,10.55,48,8.05
586,celestun,0,MX,1586749268,57,20.87,-90.4,85.71,10.42
587,ngunguru,20,NZ,1586748985,62,-35.62,174.5,69.01,8.01
588,portoferraio,100,IT,1586749269,87,42.81,10.31,50,4.7
590,brufut,3,GM,1586749269,94,13.38,-16.75,71.6,5.82
591,ajdabiya,98,LY,1586749269,42,30.76,20.23,63.34,10.47
592,hearst,100,CA,1586749270,96,49.68,-83.67,27.36,7.43
594,balakliya,28,UA,1586749270,71,49.46,36.86,36.95,6.29
595,cherepovets,100,RU,1586749271,88,59.13,37.9,33.06,13.98
596,suileng,0,CN,1586749271,23,47.25,127.08,67.26,6.38
597,champerico,85,GT,1586749271,73,14.3,-91.92,83.37,5.06
598,drochia,0,MD,1586749272,61,48.03,27.82,42.98,6.82
599,brive-la-gaillarde,77,FR,1586749272,60,45.25,1.5,51.01,4
600,kristiinankaupunki,75,FI,1586749272,84,62.27,21.38,34,20.74
601,xichang,100,CN,1586749183,41,27.9,102.26,56.55,1.36
602,hambantota,55,LK,1586748995,77,6.12,81.12,82.45,7.02
603,the pas,40,CA,1586749273,71,53.83,-101.25,5,3.36
604,starychi,62,UA,1586749273,64,49.98,23.56,42.8,4.47
605,yeppoon,75,AU,1586749273,51,-23.13,150.73,82.4,9.17
606,cururupu,60,BR,1586749274,90,-1.83,-44.87,77.04,3.04
607,afua,100,BR,1586749274,93,-0.16,-50.39,76.73,7.74
608,mbala,96,ZM,1586749274,61,-8.84,31.37,60.98,5.84
609,changji,39,CN,1586749274,29,44.02,87.32,62.6,2.24
610,bulgan,89,MN,1586749275,41,48.81,103.53,39.22,6.02
611,poso,3,ID,1586749275,44,-1.4,120.75,90,3
612,alugan,99,PH,1586749275,67,12.22,125.48,82.81,5.73
613,canico,75,PT,1586749275,72,32.63,-16.85,62.6,10.29
614,half moon bay,90,US,1586749210,87,37.46,-122.43,59,6.93
615,nampula,14,MZ,1586749276,88,-15.12,39.27,65.48,1.25
616,ninghai,0,CN,1586749276,31,29.29,121.42,64.99,15.66
617,urazovka,0,RU,1586749276,87,55.4,45.62,30.07,12.5
618,tomatlan,22,MX,1586749277,52,19.93,-105.25,70.45,8.57
619,mackay,32,AU,1586749277,74,-21.15,149.2,82.4,16.11
620,manta,75,EC,1586749066,88,-0.95,-80.73,77,4.7
